heterozygosity, FROH, species
0.9600173033359185, 0.6830833220286147, Hydnophora rigida
0.699512049949576, 0.8930560994581063, Hydnophora rigida
0.9998672926238792, 0.41729933447936995, Hydnophora rigida
0.22006729978285178, 0.9250436336767182, Hydnophora rigida
0.361056353964058, 0.29577161679165, Not Hydnophora rigida
0.739840990209437, 0.12073912291665001, Hydnophora rigida
0.996455725089097, 0.4539076922639038, Not Hydnophora rigida
0.3163469777906084, 0.7689390782616278, Not Hydnophora rigida
0.13654457982352464, 0.9381629864049872, Hydnophora rigida
0.3839800101516001, 0.6354639385707832, Not Hydnophora rigida
0.3205192835651931, 0.9858787571353664, Hydnophora rigida
0.3664147530835151, 0.20362428852007564, Hydnophora rigida
0.7096515625881274, 0.289691918745698, Hydnophora rigida
0.9001424305233735, 0.7424639127868612, Not Hydnophora rigida
0.5341154391977205, 0.12690525622185567, Hydnophora rigida
0.24729376490994515, 0.33326394900923284, Hydnophora rigida
0.6718065625770753, 0.4823199760203223, Hydnophora rigida
0.5617291073131376, 0.7702187938021869, Hydnophora rigida
0.5425598767095098, 0.16322819492529284, Hydnophora rigida
0.8934476036949007, 0.9403806273030771, Not Hydnophora rigida
0.842779549565043, 0.8150838720199556, Not Hydnophora rigida
0.306012589949623, 0.3618031011595373, Not Hydnophora rigida
0.6311697774551955, 0.8719441896212038, Hydnophora rigida
0.6802388604461551, 0.21059267665184955, Hydnophora rigida
0.9704275603953206, 0.6052308487502412, Hydnophora rigida
0.8935671519207612, 0.6354764277459566, Hydnophora rigida
0.9424258613607805, 0.9169348269692758, Hydnophora rigida
0.6422254812227944, 0.14940091321693438, Hydnophora rigida
0.6146476338420842, 0.422036505119307, Not Hydnophora rigida
0.22768325439797588, 0.6956810590007267, Not Hydnophora rigida
0.48603186896637274, 0.32603325622472124, Hydnophora rigida
0.8072192993884133, 0.030689407701078197, Hydnophora rigida
0.844220153522363, 0.6621848515717549, Hydnophora rigida
0.5346808662299573, 0.06922662816488023, Hydnophora rigida
0.75779804985444, 0.21719060578914218, Hydnophora rigida
0.4996768861038394, 0.588021372879673, Hydnophora rigida
0.850327896594962, 0.09889886467267328, Hydnophora rigida
0.6196967753560718, 0.8585019791682326, Hydnophora rigida
0.8616141790501138, 0.7729369916296476, Hydnophora rigida
0.23169719664900035, 0.4801953156115938, Hydnophora rigida
0.4022184145807711, 0.0657922800669335, Not Hydnophora rigida
0.6243750621598855, 0.581112982962125, Not Hydnophora rigida
0.14303670588390183, 0.2082854155574666, Hydnophora rigida
0.12279848359327927, 0.417570495788814, Hydnophora rigida
0.4168299107625021, 0.9387603141305776, Hydnophora rigida
0.55688298205196, 0.22021673271963127, Hydnophora rigida
0.9414191754394224, 0.021279902740375833, Not Hydnophora rigida
0.40925902250323054, 0.0060581703844116985, Not Hydnophora rigida
0.7367514493829402, 0.6739080093928378, Hydnophora rigida
0.9954506743662491, 0.7536058751424721, Hydnophora rigida
0.9166643492109676, 0.5782975270251259, Not Hydnophora rigida
0.002023272594058212, 0.3139730265347134, Hydnophora rigida
0.9713316932292897, 0.96426356989894, Hydnophora rigida
0.8890481766987238, 0.8983096708436825, Hydnophora rigida
0.69948860623719, 0.7367986636538999, Not Hydnophora rigida
0.0975246685479263, 0.6696558076347144, Hydnophora rigida
0.5734290389184014, 0.5944065798747383, Hydnophora rigida
0.8200371163300957, 0.3833564985756245, Hydnophora rigida
0.5608910506455944, 0.5201593193603713, Not Hydnophora rigida
0.3507624607204416, 0.8389519215232369, Not Hydnophora rigida
0.5434997560938548, 0.11382574285197822, Hydnophora rigida
0.8795890917121209, 0.37524023499876724, Not Hydnophora rigida
0.11409656487218656, 0.565995972846496, Not Hydnophora rigida
0.031438805443634976, 0.35882056848720856, Not Hydnophora rigida
0.9528100603730366, 0.49700417563631705, Not Hydnophora rigida
0.28874347436007175, 0.43170132284876783, Not Hydnophora rigida
0.4419491708850247, 0.5224496958425136, Hydnophora rigida
0.25902153226143165, 0.9410187390145011, Hydnophora rigida
0.5968914437271092, 0.4441297207569703, Hydnophora rigida
0.6552860459773097, 0.9250707856457059, Hydnophora rigida
0.2756954606457642, 0.2660168239728604, Not Hydnophora rigida
0.8579724579391195, 0.20500941079604296, Hydnophora rigida
0.8887241463838484, 0.4154603262706763, Hydnophora rigida
0.2850605910653178, 0.1670794954602146, Hydnophora rigida
0.6595604191091031, 0.7311728104866118, Hydnophora rigida
0.9721202593668238, 0.29317248204506197, Not Hydnophora rigida
0.7968741125563475, 0.3456837215908035, Hydnophora rigida
0.1794644011767761, 0.9899246594984761, Hydnophora rigida
0.7846729778876521, 0.45690149794368473, Not Hydnophora rigida
0.9701278885757159, 0.16326251666322522, Hydnophora rigida
0.3628117689857211, 0.7648053241130268, Hydnophora rigida
0.08788606476009508, 0.893271127187723, Hydnophora rigida
0.343833423729332, 0.32462701027778995, Hydnophora rigida
0.5711096456911043, 0.6143335942676897, Hydnophora rigida
0.16551268246031936, 0.32155308534912397, Hydnophora rigida
0.6316159388531115, 0.291864854164807, Not Hydnophora rigida
0.06556553529884612, 0.46390365217355867, Hydnophora rigida
0.9128741912049831, 0.9013406915537712, Hydnophora rigida
0.08865397922675455, 0.8737512274417001, Not Hydnophora rigida
0.19938767830182724, 0.33244327483076497, Hydnophora rigida
0.47195269795088235, 0.2518495935490609, Not Hydnophora rigida
0.4409971801977378, 0.5535027053983383, Hydnophora rigida
0.7655514266886346, 0.9745299589786313, Hydnophora rigida
0.012743533666867535, 0.369477573121359, Hydnophora rigida
0.6806629641709289, 0.5830789667351965, Hydnophora rigida
0.2756026399235382, 0.7381993626030207, Hydnophora rigida
0.6039798212578414, 0.7995110742286688, Not Hydnophora rigida
0.5459728461872907, 0.8728564036599239, Hydnophora rigida
0.20978981055078283, 0.3330049230936635, Hydnophora rigida
0.1361227536800812, 0.38942169470114696, Not Hydnophora rigida
0.7691626139537227, 0.6927600237705004, Hydnophora rigida
0.4745842525855086, 0.35777489576814525, Hydnophora rigida
0.5191131687478104, 0.06859347556641615, Hydnophora rigida
0.9441930457993154, 0.2570592733585182, Hydnophora rigida
0.6435253619088376, 0.49038436532885654, Hydnophora rigida
0.4382503727369158, 0.42689134899426084, Not Hydnophora rigida
0.46378770760574095, 0.19776683242819582, Not Hydnophora rigida
0.24883145382893634, 0.3886767446105046, Not Hydnophora rigida
0.25675936951200384, 0.729692227053008, Hydnophora rigida
0.02299406471310539, 0.9605895423503634, Hydnophora rigida
0.9324050870187046, 0.7264579221567741, Hydnophora rigida
0.39225900633456545, 0.20862993274128783, Hydnophora rigida
0.6482873731772371, 0.21540363275514374, Hydnophora rigida
0.35673952575982737, 0.43952778434137574, Not Hydnophora rigida
0.11044039822543339, 0.31427343959349274, Hydnophora rigida
0.4485582006417287, 0.07270291139307083, Hydnophora rigida
0.46892383646194713, 0.5570972475267084, Hydnophora rigida
0.05814587189395937, 0.054478757325126304, Not Hydnophora rigida
0.8166037025462897, 0.6561511221782641, Not Hydnophora rigida
0.28934125419905854, 0.0021581312740938108, Not Hydnophora rigida
0.6510913486142509, 0.6324280503825199, Hydnophora rigida
0.15370561722706666, 0.8233502850293706, Hydnophora rigida
0.5282710737487201, 0.4363567639932323, Hydnophora rigida
0.6821484990263211, 0.39589804087682956, Hydnophora rigida
0.7117996133726455, 0.821287934249879, Hydnophora rigida
0.7426166831398716, 0.18913695659021468, Hydnophora rigida
0.578734368065148, 0.6008865573292498, Not Hydnophora rigida
0.3804997323794479, 0.8613537330454233, Not Hydnophora rigida
0.7650496207504589, 0.0700748768122691, Hydnophora rigida
0.05123622729922084, 0.7894028405117264, Hydnophora rigida
0.9123363086538796, 0.8405103121202997, Hydnophora rigida
0.43704300569307764, 0.3587736538195969, Hydnophora rigida
0.6359514792116346, 0.40849401297606025, Hydnophora rigida
0.8214207936204565, 0.6263832263674508, Hydnophora rigida
0.17621021357620914, 0.6391718029897006, Hydnophora rigida
0.5517914990855354, 0.050690399315649004, Hydnophora rigida
0.5484066055322694, 0.9822020099544642, Hydnophora rigida
0.9203280793978186, 0.581019292217466, Hydnophora rigida
0.8332868975383778, 0.9757190060495036, Hydnophora rigida
0.6600190198600491, 0.777439163034394, Not Hydnophora rigida
0.689698697488411, 0.5066793305824409, Not Hydnophora rigida
0.28624576133562707, 0.882488203422924, Hydnophora rigida
0.9018688780957155, 0.7368320252688723, Not Hydnophora rigida
0.05522385012184483, 0.29647518779758264, Hydnophora rigida
0.4210961338309971, 0.9056012028454998, Not Hydnophora rigida
0.7868955865532546, 0.6326327781969929, Hydnophora rigida
0.9272838481483467, 0.4461955262085865, Hydnophora rigida
0.1574407373971164, 0.3450646050520807, Hydnophora rigida
0.5585842924135593, 0.46481713085492593, Not Hydnophora rigida
0.4511717569447983, 0.5611169981380414, Hydnophora rigida
0.7489853601394706, 0.49930349833392274, Hydnophora rigida
0.8392536536065494, 0.2777418310885944, Hydnophora rigida
0.045574626831785925, 0.2967841211472596, Not Hydnophora rigida
0.5056430617530376, 0.6507815257031264, Hydnophora rigida
0.5888148077428697, 0.7590728241077991, Not Hydnophora rigida
0.06176831515473502, 0.08776627020632233, Not Hydnophora rigida
0.0249223184136671, 0.30711411297403823, Not Hydnophora rigida
0.5925895412131886, 0.9818996091971144, Hydnophora rigida
0.7393777889149316, 0.9373272492416607, Hydnophora rigida
0.009683949656655533, 0.504557798695943, Hydnophora rigida
0.9822929964903885, 0.9929113756563314, Hydnophora rigida
0.04589360266046649, 0.9961864022996543, Hydnophora rigida
0.5668050826030613, 0.5306005589895312, Not Hydnophora rigida
0.09945230026698948, 0.6801703632561166, Hydnophora rigida
0.35033697346952086, 0.7436487069343729, Hydnophora rigida
0.39446346254319076, 0.49287333114575527, Not Hydnophora rigida
0.38728286423063396, 0.3987829748113092, Hydnophora rigida
0.4026991724007808, 0.7949844868338566, Hydnophora rigida
0.9299161456275704, 0.9599792848518182, Hydnophora rigida
0.9421376901338476, 0.6036241303397883, Hydnophora rigida
0.18024039388297874, 0.04772280467980172, Hydnophora rigida
0.7305131084085753, 0.10975620397442842, Hydnophora rigida
0.6801812499257602, 0.6308247761954383, Not Hydnophora rigida
0.8838983852939835, 0.7052543225881384, Hydnophora rigida
0.5808750651981254, 0.9522178324359737, Hydnophora rigida
0.6987744891482957, 0.390211808146242, Not Hydnophora rigida
0.2512847168134523, 0.38913301316246185, Hydnophora rigida
0.812918537453546, 0.11736418360074474, Hydnophora rigida
0.5629082529013656, 0.43089232997442517, Hydnophora rigida
0.31027156380941834, 0.8889570104838893, Not Hydnophora rigida
0.37463452689861065, 0.8258255983952935, Hydnophora rigida
0.8218163018659373, 0.6355834021070424, Hydnophora rigida
0.9053695856172267, 0.7062477224729277, Not Hydnophora rigida
0.9182387006882712, 0.4336333772061428, Hydnophora rigida
0.2294505756274452, 0.43920235159623644, Hydnophora rigida
0.1496799063141213, 0.3550243826565288, Hydnophora rigida
0.764679991136439, 0.6956174096603406, Hydnophora rigida
0.3299440540147187, 0.7053776266752725, Not Hydnophora rigida
0.9218932736828969, 0.30332306342946436, Not Hydnophora rigida
0.39975793600422727, 0.4179064585567672, Hydnophora rigida
0.17801445745707967, 0.670181442489387, Hydnophora rigida
0.09803848432106199, 0.9035409354257739, Hydnophora rigida
0.12368875040235072, 0.5998530853209963, Not Hydnophora rigida
0.6286570114146864, 0.1023070931741753, Hydnophora rigida
0.4756584114345037, 0.25832107204495025, Not Hydnophora rigida
0.7022890631739275, 0.6669631206523438, Hydnophora rigida
0.10226279433958463, 0.5621361001152042, Hydnophora rigida
0.09267715374413865, 0.2252958514083765, Hydnophora rigida
0.7250370793312886, 0.7927720833395265, Hydnophora rigida
0.3711466347826846, 0.08836716215854123, Hydnophora rigida
0.2863944197271244, 0.8918446508816961, Hydnophora rigida
0.8794267180123309, 0.9402424211154393, Hydnophora rigida
0.03459653327767165, 0.5815155404113795, Not Hydnophora rigida
0.018205185772184884, 0.5220963034600425, Hydnophora rigida
0.31771564479989034, 0.7564403293336757, Hydnophora rigida
0.37512831235045696, 0.42729822944155904, Hydnophora rigida
0.996912293795331, 0.8221725114080362, Not Hydnophora rigida
0.8150521629726776, 0.8282494047690759, Hydnophora rigida
0.6415035270066541, 0.8055826718833797, Hydnophora rigida
0.1535907037805837, 0.7104474509109795, Hydnophora rigida
0.733059144077393, 0.019099547451226773, Not Hydnophora rigida
0.28739314812988614, 0.6661181492906075, Hydnophora rigida
0.36913285641972904, 0.6682316156097301, Hydnophora rigida
0.016731749271506113, 0.05406002621548345, Not Hydnophora rigida
0.8529861986989519, 0.2545508065498504, Hydnophora rigida
0.3094909586677357, 0.5186173703535041, Hydnophora rigida
0.5629270967182716, 0.550005357377098, Not Hydnophora rigida
0.09093262535977087, 0.7478991012257951, Hydnophora rigida
0.7926015812165997, 0.6265357774986278, Hydnophora rigida
0.029209489317782777, 0.1960169781598211, Hydnophora rigida
0.0557266814938735, 0.8430436701477251, Not Hydnophora rigida
0.7203498353216261, 0.9373059158695377, Hydnophora rigida
0.031169561221821906, 0.39261673407669784, Hydnophora rigida
0.4826009545378005, 0.2825906851410628, Hydnophora rigida
0.7115296563164449, 0.8959259993698206, Hydnophora rigida
0.4805047631149235, 0.45726154059223934, Hydnophora rigida
0.8010160764432938, 0.5645620509788984, Hydnophora rigida
0.5488741392669403, 0.8895953754513062, Hydnophora rigida
0.60290393367072, 0.16446196747469088, Hydnophora rigida
0.7592791718698868, 0.8537473390975184, Hydnophora rigida
0.01156202888314628, 0.6111940276538252, Not Hydnophora rigida
0.9287980445048418, 0.8263989221894528, Hydnophora rigida
0.6185095770728929, 0.3904171811872198, Not Hydnophora rigida
0.8009320263275697, 0.9735751430979455, Hydnophora rigida
0.011952713141286542, 0.8815137337268999, Not Hydnophora rigida
0.5633755771582749, 0.3884934319367913, Not Hydnophora rigida
0.2057715844890835, 0.9135028019965159, Hydnophora rigida
0.2707413083513932, 0.15842450234124317, Not Hydnophora rigida
0.381123790426827, 0.3038751483716965, Hydnophora rigida
0.9991513379670532, 0.9381421840234249, Not Hydnophora rigida
0.9901257723570593, 0.5810950833035049, Not Hydnophora rigida
0.7638542292007047, 0.21704713182802682, Hydnophora rigida
0.07183356892844561, 0.2693864988447856, Hydnophora rigida
0.9740279182394399, 0.683323834884125, Hydnophora rigida
0.9855316924827785, 0.9996386730781401, Not Hydnophora rigida
0.24019426443006098, 0.24619174326175075, Hydnophora rigida
0.5010167012765753, 0.5187050380852486, Hydnophora rigida
0.6956375188077353, 0.36724059505690765, Hydnophora rigida
0.2651874728015893, 0.9519747305744438, Hydnophora rigida
