heterozygosity, FROH, species
0.9654396855870505, 0.289458030553744, Not Hydnophora rigida
0.8985955811985089, 0.1420386944536598, Hydnophora rigida
0.5254843248347338, 0.9148545030750205, Hydnophora rigida
0.5075200600686791, 0.7835033553668648, Not Hydnophora rigida
0.438633283195327, 0.6172803225085697, Hydnophora rigida
0.010064105629034814, 0.3075129352870313, Hydnophora rigida
0.8521535427551477, 0.19388813585988396, Hydnophora rigida
0.6812277931933957, 0.5739871980140833, Hydnophora rigida
0.9551423784639681, 0.22454801452146356, Hydnophora rigida
0.24642167220932465, 0.07559711218053611, Hydnophora rigida
0.1386328445952434, 0.33674027628535763, Hydnophora rigida
0.6773847498974537, 0.3036985845874334, Not Hydnophora rigida
0.6355033660905427, 0.508204672553083, Hydnophora rigida
0.6135132849655515, 0.8769504822870228, Hydnophora rigida
0.924742701159165, 0.7639282329155572, Hydnophora rigida
0.059797227161024424, 0.6608091372448961, Hydnophora rigida
0.7218038325405484, 0.606701223829177, Hydnophora rigida
0.9737431060651186, 0.12179666450227777, Not Hydnophora rigida
0.06494250091092246, 0.9862913902891521, Hydnophora rigida
0.5939629688560691, 0.20234479660200244, Hydnophora rigida
0.15831533411344767, 0.7637805638301752, Hydnophora rigida
0.9946717474226823, 0.35090496012551786, Hydnophora rigida
0.861181286257754, 0.9943216957615113, Hydnophora rigida
0.36502314994106144, 0.7830214211907252, Not Hydnophora rigida
0.9950603829487744, 0.3922946113638204, Hydnophora rigida
0.3235694128028398, 0.5439362523736071, Hydnophora rigida
0.42025776739532594, 0.3427568312644299, Hydnophora rigida
0.04828704990528554, 0.17517491517791828, Not Hydnophora rigida
0.36736315229051386, 0.8743729977288935, Hydnophora rigida
0.16626656005629414, 0.4329153694440139, Not Hydnophora rigida
0.1600449569054968, 0.4495897949620177, Hydnophora rigida
0.3762258277500359, 0.571673825404718, Hydnophora rigida
0.2262619588541268, 0.5478583490495021, Hydnophora rigida
0.2925534922748979, 0.8545257678325439, Hydnophora rigida
0.41860581260435314, 0.6984088570083251, Hydnophora rigida
0.8058520858682707, 0.34667342948749524, Not Hydnophora rigida
0.010994743642253946, 0.17234924657470674, Not Hydnophora rigida
0.14961043798701457, 0.3616646664669476, Not Hydnophora rigida
0.9782714500756085, 0.9800855078635992, Hydnophora rigida
0.04095061157841895, 0.18626078316000472, Hydnophora rigida
0.00021870577242200095, 0.33396672326401355, Hydnophora rigida
0.8683066792360413, 0.6913965291244621, Hydnophora rigida
0.10672834240656381, 0.301018964741554, Hydnophora rigida
0.885054549895466, 0.7677107024149281, Not Hydnophora rigida
0.6526765458798934, 0.71849971950387, Hydnophora rigida
0.1706113286592026, 0.9051464745202672, Hydnophora rigida
0.016225608667717384, 0.992646837907809, Hydnophora rigida
0.1442367950610135, 0.709837055992165, Hydnophora rigida
0.17061016479816082, 0.6533133577312598, Hydnophora rigida
0.8928596461633466, 0.7919043663626644, Not Hydnophora rigida
0.20002340149651932, 0.3209615668445229, Hydnophora rigida
0.46716047894150003, 0.9800428857303258, Hydnophora rigida
0.15492202166880842, 0.008559980600275297, Not Hydnophora rigida
0.19112841169299544, 0.5387621566790647, Not Hydnophora rigida
0.3531034679582351, 0.06302225319971444, Not Hydnophora rigida
0.12811783327338133, 0.6414690645896588, Not Hydnophora rigida
0.40275485850222525, 0.776966104136584, Hydnophora rigida
0.850856040384903, 0.8620886728189456, Hydnophora rigida
0.27861263474293885, 0.44220555556140173, Hydnophora rigida
0.42490342701034367, 0.8772695270593752, Hydnophora rigida
0.7224663271885691, 0.8870756652664614, Hydnophora rigida
0.6563078886735659, 0.8827237020576533, Hydnophora rigida
0.3192786068607364, 0.16689105895827472, Hydnophora rigida
0.09375561971819235, 0.25074405773404507, Hydnophora rigida
0.03303613538949435, 0.666143123228303, Hydnophora rigida
0.5913045189574844, 0.30666612406778015, Hydnophora rigida
0.14836141414570658, 0.4845370049167689, Hydnophora rigida
0.2713136125393367, 0.43061645471074816, Hydnophora rigida
0.9824761025728618, 0.20968373393048412, Not Hydnophora rigida
0.8285754776114556, 0.734052517643832, Hydnophora rigida
0.9890928796713209, 0.29280878507076347, Hydnophora rigida
0.9930640967402597, 0.33941155830604963, Not Hydnophora rigida
0.5628471556234561, 0.8058874128872235, Not Hydnophora rigida
0.20100966327800285, 0.7809331522159028, Hydnophora rigida
0.42626626782930743, 0.4943340475772988, Hydnophora rigida
0.3387082768567302, 0.4880210638269272, Hydnophora rigida
0.9095489494288067, 0.7941232146811692, Hydnophora rigida
0.4086116113698386, 0.6526694102510167, Hydnophora rigida
0.0071680473780662, 0.9023285738479044, Hydnophora rigida
0.5475562038047915, 0.5577360362380273, Not Hydnophora rigida
0.11773143962186616, 0.5765117836162462, Hydnophora rigida
0.7003746052766702, 0.006369989153312883, Hydnophora rigida
0.006594100552938298, 0.848134841294704, Hydnophora rigida
0.617943514134373, 0.9748591992258896, Not Hydnophora rigida
0.45755513751332844, 0.5348638276071751, Hydnophora rigida
0.1708662037726033, 0.002586219051229688, Hydnophora rigida
0.6792628757705692, 0.6385079012879341, Hydnophora rigida
0.07521778324986406, 0.9000182182885452, Hydnophora rigida
0.3881772398515798, 0.7937805226769067, Hydnophora rigida
0.27548681210997095, 0.23418800373899284, Not Hydnophora rigida
0.26971156486397363, 0.3193668335691926, Hydnophora rigida
0.9386724376183688, 0.8729298543421417, Not Hydnophora rigida
0.7785330255466387, 0.2495163707627277, Hydnophora rigida
0.779486864298451, 0.36254750765966337, Not Hydnophora rigida
0.11234048033630806, 0.2939004720200783, Hydnophora rigida
0.027697733910809985, 0.20151866214705838, Hydnophora rigida
0.4109824307750245, 0.4297192217064042, Hydnophora rigida
0.8647575689072537, 0.6612546332710868, Not Hydnophora rigida
0.6172090169112542, 0.7833279101755398, Hydnophora rigida
0.7754367502636724, 0.10598331147850781, Not Hydnophora rigida
0.3863430534945762, 0.9335428706047482, Hydnophora rigida
0.3694538616924099, 0.2287032624653378, Hydnophora rigida
0.6921701913416218, 0.7552922131593, Hydnophora rigida
0.04370542230775165, 0.32134390012382286, Hydnophora rigida
0.685958765624509, 0.21845903181921889, Hydnophora rigida
0.9866851400183141, 0.06348289858470013, Hydnophora rigida
0.07570719302199114, 0.7615808244171224, Hydnophora rigida
0.7434331895426944, 0.12287285621074817, Hydnophora rigida
0.5779294479313442, 0.6658576731381068, Hydnophora rigida
0.2783487714874162, 0.017670843081232013, Hydnophora rigida
0.7691635116841797, 0.7487171997717226, Not Hydnophora rigida
0.614355711785396, 0.6167220949811744, Hydnophora rigida
0.9436534618962171, 0.9087410296582882, Not Hydnophora rigida
0.5130960221495895, 0.4297375035533768, Hydnophora rigida
0.7046018517118714, 0.9117881109556266, Hydnophora rigida
0.7301446234561033, 0.7655376007819263, Not Hydnophora rigida
0.07612399817055049, 0.7398926399687782, Hydnophora rigida
0.1386980172243214, 0.3308452296612858, Not Hydnophora rigida
0.4924937164015851, 0.6998071259674777, Hydnophora rigida
0.17696105705772602, 0.2514344679366637, Hydnophora rigida
0.2703933273580663, 0.9544480633979276, Hydnophora rigida
0.2973748282019475, 0.8932059616330522, Hydnophora rigida
0.3175613255490318, 0.10164348510345578, Not Hydnophora rigida
0.7038309313511615, 0.3824848561738865, Not Hydnophora rigida
0.007463749442434664, 0.2831540036972593, Not Hydnophora rigida
0.7210123109497072, 0.06254143766175979, Hydnophora rigida
0.9427494011864321, 0.9912577431940072, Hydnophora rigida
0.35549773177592614, 0.4426137027996262, Hydnophora rigida
0.713232462565093, 0.8267216101059321, Hydnophora rigida
0.34169912778460176, 0.5886621468452725, Not Hydnophora rigida
0.9856154332280531, 0.8452811965306644, Hydnophora rigida
0.22324944101099775, 0.7421807378503069, Hydnophora rigida
0.16860373042578947, 0.669189848349919, Hydnophora rigida
0.4664224743605522, 0.07237310843541656, Hydnophora rigida
0.7500080195021936, 0.8905781719964122, Not Hydnophora rigida
0.4608559998131557, 0.36681616098532666, Not Hydnophora rigida
0.5191572570697428, 0.08025446371370493, Hydnophora rigida
0.607872486269751, 0.20018594567975834, Hydnophora rigida
0.4561285744536243, 0.9141858539771768, Hydnophora rigida
0.8146575856804624, 0.7672403878386903, Not Hydnophora rigida
0.3062375122298582, 0.7968210179511797, Hydnophora rigida
0.2764001362283851, 0.37009988332873656, Hydnophora rigida
0.3618812342433523, 0.9876084037687994, Not Hydnophora rigida
0.8184294934347139, 0.6737834689766121, Hydnophora rigida
0.9303748003266608, 0.2864238347770143, Not Hydnophora rigida
0.678223737446978, 0.4882915466742891, Hydnophora rigida
0.932040146478619, 0.2647761174947787, Hydnophora rigida
0.6491401577673636, 0.8879373335437959, Hydnophora rigida
0.5090051510278828, 0.44985316020067034, Hydnophora rigida
0.4406824586264747, 0.07073469381860686, Hydnophora rigida
0.06726264589367914, 0.09082006414962518, Hydnophora rigida
0.7988920116937794, 0.6112964705614634, Not Hydnophora rigida
0.02753341232569917, 0.8777862188742385, Hydnophora rigida
0.6612378174272644, 0.0823448126440881, Hydnophora rigida
0.6467118988795639, 0.17609218715433828, Hydnophora rigida
0.799031648765017, 0.5678823400999791, Hydnophora rigida
0.226083864456869, 0.8244893211715602, Hydnophora rigida
0.1516144967260986, 0.3533535759119434, Not Hydnophora rigida
0.570824227126224, 0.2372887263544673, Hydnophora rigida
0.4097741735910393, 0.6850689891210344, Hydnophora rigida
0.8935354694379759, 0.8196803914292039, Hydnophora rigida
0.18783414177589397, 0.8185352737187301, Hydnophora rigida
0.1318651901900102, 0.6692394697473042, Not Hydnophora rigida
0.3217175608783266, 0.9170471170695892, Hydnophora rigida
0.5697360967141737, 0.22077565901006502, Hydnophora rigida
0.9266308491039128, 0.121656849370964, Hydnophora rigida
0.11021138515943396, 0.07933001216636515, Not Hydnophora rigida
0.07264460108719473, 0.9846032149356441, Hydnophora rigida
0.6381545656892348, 0.675034553593943, Hydnophora rigida
0.3874410727791645, 0.9993195064865849, Not Hydnophora rigida
0.23043068853945603, 0.9381187655284605, Hydnophora rigida
0.4273195242060459, 0.19140404790274534, Hydnophora rigida
0.01049791211934148, 0.5717222991919764, Hydnophora rigida
0.5598639511962014, 0.6066541504066103, Not Hydnophora rigida
0.1365570264355317, 0.5539831660419529, Hydnophora rigida
0.20735494145385402, 0.3385591498575632, Hydnophora rigida
0.44138108196207737, 0.740303010724276, Hydnophora rigida
0.8423374554243899, 0.2543801141018983, Not Hydnophora rigida
0.11833327080465261, 0.366433022214101, Hydnophora rigida
0.9190918545924336, 0.04977275870139142, Not Hydnophora rigida
0.8774463430505035, 0.18326428330500721, Hydnophora rigida
0.9616565476705262, 0.0113862120753363, Hydnophora rigida
0.32942487944294885, 0.625835840166863, Hydnophora rigida
0.6864386508223, 0.7077282415133709, Hydnophora rigida
0.3457960924964759, 0.9019168566134027, Hydnophora rigida
0.4548534655790766, 0.7109821356833452, Hydnophora rigida
0.5309421404953898, 0.1761455110167377, Hydnophora rigida
0.19525426656533518, 0.7374263288953358, Hydnophora rigida
0.06951846375219439, 0.12057633603608664, Hydnophora rigida
0.15901161650751605, 0.27902683586868204, Hydnophora rigida
0.4661728660692287, 0.6426171866391102, Hydnophora rigida
0.619419348001207, 0.47320968322874934, Hydnophora rigida
0.2918995226674934, 0.5468288473717909, Hydnophora rigida
0.10718344781423439, 0.8717881527450846, Hydnophora rigida
0.2433019339263528, 0.37697683283309136, Not Hydnophora rigida
0.9967376800786426, 0.2826127890575437, Not Hydnophora rigida
0.2283235006925901, 0.22385428485032766, Not Hydnophora rigida
0.22705984433825877, 0.6263073367662029, Hydnophora rigida
0.8695103455629204, 0.856506391001388, Hydnophora rigida
0.4201659199911383, 0.23401549855383552, Not Hydnophora rigida
0.24999280588155115, 0.19953075167963374, Hydnophora rigida
0.4900964843052972, 0.6067544880614034, Hydnophora rigida
0.8411483925972004, 0.5682183831375316, Hydnophora rigida
0.3692567867994315, 0.4024067770959864, Hydnophora rigida
0.9242195574055182, 0.5887306115179665, Not Hydnophora rigida
0.9946922917074621, 0.9878320864891867, Not Hydnophora rigida
0.6790856531325898, 0.8739545138067527, Hydnophora rigida
0.40130510984612067, 0.34604331770889774, Hydnophora rigida
0.3846396390694208, 0.4657740658581786, Not Hydnophora rigida
0.7766422258214662, 0.967590233040171, Hydnophora rigida
0.8362345975169037, 0.2039740119739718, Hydnophora rigida
0.00804907670548094, 0.36145769663479177, Hydnophora rigida
0.35603383224393115, 0.13197746538308008, Hydnophora rigida
0.5814649478503542, 0.7198846742023565, Hydnophora rigida
0.6432627031280657, 0.5878101734145076, Hydnophora rigida
0.8528689009403855, 0.3129452628012859, Hydnophora rigida
0.4700150480691532, 0.22872941263791857, Not Hydnophora rigida
0.4605591834296531, 0.7885171862763011, Hydnophora rigida
0.3877197751815057, 0.47460362688493374, Hydnophora rigida
0.3876188519143524, 0.354441650892396, Hydnophora rigida
0.46936416338476383, 0.2843158167583921, Hydnophora rigida
0.14160673999084084, 0.6533094866835357, Not Hydnophora rigida
0.5119884459356543, 0.5195250209818704, Hydnophora rigida
0.9112392909157963, 0.7288866898914694, Hydnophora rigida
0.44369225158234404, 0.23904514585244696, Hydnophora rigida
0.019341653349710053, 0.7619021530112648, Not Hydnophora rigida
0.1834539152905703, 0.2926631208998781, Hydnophora rigida
0.331778609303487, 0.6317125443087936, Not Hydnophora rigida
0.17617142772151717, 0.9979291070450987, Not Hydnophora rigida
0.2370482547537177, 0.22644275248839052, Not Hydnophora rigida
0.6408729064382347, 0.06493585309964867, Not Hydnophora rigida
0.4850776245106788, 0.46940130601772034, Hydnophora rigida
0.8329672886676224, 0.05555451558243907, Not Hydnophora rigida
0.4525680193150968, 0.8490016419183111, Hydnophora rigida
0.26550269123642667, 0.28776451487650356, Hydnophora rigida
0.32071403527107123, 0.7906839824260029, Hydnophora rigida
0.7050731790337657, 0.4726766473502483, Not Hydnophora rigida
0.2653999469376359, 0.9721641752297455, Hydnophora rigida
0.7852485812844756, 0.15360364203007593, Hydnophora rigida
0.8790518105447717, 0.15233047153089052, Hydnophora rigida
0.02678079622126006, 0.6584887445303286, Hydnophora rigida
0.02730315749485468, 0.2824817839141127, Not Hydnophora rigida
0.010313390628192254, 0.6122988975900118, Hydnophora rigida
0.9275107891313219, 0.42908289525743004, Not Hydnophora rigida
0.04548878701862047, 0.08037175410030684, Hydnophora rigida
0.5302540556656302, 0.030770212359708338, Hydnophora rigida
0.11572937921239757, 0.07213719699801913, Hydnophora rigida
0.3084284332815862, 0.537090801151588, Hydnophora rigida
0.7239521834312416, 0.3305083806719922, Hydnophora rigida
0.5574466044467377, 0.4271500504286041, Not Hydnophora rigida
0.27830422970517354, 0.11016571570900413, Not Hydnophora rigida
